Scenario,year,variable,sector,qualifier,type,value
BAU,2044,efi,AgFFF,co,S2,0
BAU,2044,efi,AgFFF,nox,S2,0
BAU,2044,efi,AgFFF,sox,S2,0
BAU,2044,efi,AgFFF,pm,S2,0
BAU,2044,efi,AgFFF,pm10,S2,0
BAU,2044,efi,AgFFF,pm25,S2,0
BAU,2044,efi,Coal,co2,S2,3.910204775
BAU,2044,efi,Coal,n2o,S2,0
BAU,2044,efi,Coal,ch4,S2,0
BAU,2044,efi,Coal,voc,S2,0
BAU,2044,efi,Coal,co,S2,0
BAU,2044,efi,Coal,nox,S2,0
BAU,2044,efi,Coal,sox,S2,0
BAU,2044,efi,Coal,pm,S2,0
BAU,2044,efi,Coal,pm10,S2,0
BAU,2044,efi,Coal,pm25,S2,0
BAU,2044,efi,OilGas,co2,S2,0.183309034
BAU,2044,efi,OilGas,n2o,S2,0
BAU,2044,efi,OilGas,ch4,S2,0
BAU,2044,efi,OilGas,voc,S2,0
BAU,2044,efi,OilGas,co,S2,0
BAU,2044,efi,OilGas,nox,S2,0
BAU,2044,efi,OilGas,sox,S2,0
BAU,2044,efi,OilGas,pm,S2,0
BAU,2044,efi,OilGas,pm10,S2,0
BAU,2044,efi,OilGas,pm25,S2,0
BAU,2044,efi,MetMin,co2,S2,0.307347535
BAU,2044,efi,MetMin,n2o,S2,0
BAU,2044,efi,MetMin,ch4,S2,0
BAU,2044,efi,MetMin,voc,S2,0
BAU,2044,efi,MetMin,co,S2,0
BAU,2044,efi,MetMin,nox,S2,0
BAU,2044,efi,MetMin,sox,S2,0
BAU,2044,efi,MetMin,pm,S2,0
BAU,2044,efi,MetMin,pm10,S2,0
BAU,2044,efi,MetMin,pm25,S2,0
BAU,2044,efi,NMetMin,co2,S2,0.159588807
BAU,2044,efi,NMetMin,n2o,S2,0
BAU,2044,efi,NMetMin,ch4,S2,0
BAU,2044,efi,NMetMin,voc,S2,0
BAU,2044,efi,NMetMin,co,S2,0
BAU,2044,efi,NMetMin,nox,S2,0
BAU,2044,efi,NMetMin,sox,S2,0
BAU,2044,efi,NMetMin,pm,S2,0
BAU,2044,efi,NMetMin,pm10,S2,0
BAU,2044,efi,NMetMin,pm25,S2,0
BAU,2044,efi,FoodPr,co2,S2,0.274358409
BAU,2044,efi,FoodPr,n2o,S2,0
BAU,2044,efi,FoodPr,ch4,S2,0
BAU,2044,efi,FoodPr,voc,S2,0
BAU,2044,efi,FoodPr,co,S2,0
BAU,2044,efi,FoodPr,nox,S2,0
BAU,2044,efi,FoodPr,sox,S2,0
BAU,2044,efi,FoodPr,pm,S2,0
BAU,2044,efi,FoodPr,pm10,S2,0
BAU,2044,efi,FoodPr,pm25,S2,0
BAU,2044,efi,Textile,co2,S2,0.201632031
BAU,2044,efi,Textile,n2o,S2,0
BAU,2044,efi,Textile,ch4,S2,0
BAU,2044,efi,Textile,voc,S2,0
BAU,2044,efi,Textile,co,S2,0
BAU,2044,efi,Textile,nox,S2,0
BAU,2044,efi,Textile,sox,S2,0
BAU,2044,efi,Textile,pm,S2,0
BAU,2044,efi,Textile,pm10,S2,0
BAU,2044,efi,Textile,pm25,S2,0
BAU,2044,efi,Apparel,co2,S2,0.035135368
BAU,2044,efi,Apparel,n2o,S2,0
BAU,2044,efi,Apparel,ch4,S2,0
BAU,2044,efi,Apparel,voc,S2,0
BAU,2044,efi,Apparel,co,S2,0
BAU,2044,efi,Apparel,nox,S2,0
BAU,2044,efi,Apparel,sox,S2,0
BAU,2044,efi,Apparel,pm,S2,0
BAU,2044,efi,Apparel,pm10,S2,0
BAU,2044,efi,Apparel,pm25,S2,0
BAU,2044,efi,WoodPr,co2,S2,0.075074115
BAU,2044,efi,WoodPr,n2o,S2,0
BAU,2044,efi,WoodPr,ch4,S2,0
BAU,2044,efi,WoodPr,voc,S2,0
BAU,2044,efi,WoodPr,co,S2,0
BAU,2044,efi,WoodPr,nox,S2,0
BAU,2044,efi,WoodPr,sox,S2,0
BAU,2044,efi,WoodPr,pm,S2,0
BAU,2044,efi,WoodPr,pm10,S2,0
BAU,2044,efi,WoodPr,pm25,S2,0
BAU,2044,efi,PaperPr,co2,S2,0.390716801
BAU,2044,efi,PaperPr,n2o,S2,0
BAU,2044,efi,PaperPr,ch4,S2,0
BAU,2044,efi,PaperPr,voc,S2,0
BAU,2044,efi,PaperPr,co,S2,0
BAU,2044,efi,PaperPr,nox,S2,0
BAU,2044,efi,PaperPr,sox,S2,0
BAU,2044,efi,PaperPr,pm,S2,0
BAU,2044,efi,PaperPr,pm10,S2,0
BAU,2044,efi,PaperPr,pm25,S2,0
BAU,2044,efi,RefPet,co2,S2,0.419610625
BAU,2044,efi,RefPet,n2o,S2,0
BAU,2044,efi,RefPet,ch4,S2,0
BAU,2044,efi,RefPet,voc,S2,0
BAU,2044,efi,RefPet,co,S2,0
BAU,2044,efi,RefPet,nox,S2,0
BAU,2044,efi,RefPet,sox,S2,0
BAU,2044,efi,RefPet,pm,S2,0
BAU,2044,efi,RefPet,pm10,S2,0
BAU,2044,efi,RefPet,pm25,S2,0
BAU,2044,efi,Chemical,co2,S2,3.398743688
BAU,2044,efi,Chemical,n2o,S2,0
BAU,2044,efi,Chemical,ch4,S2,0
BAU,2044,efi,Chemical,voc,S2,0
BAU,2044,efi,Chemical,co,S2,0
BAU,2044,efi,Chemical,nox,S2,0
BAU,2044,efi,Chemical,sox,S2,0
BAU,2044,efi,Chemical,pm,S2,0
BAU,2044,efi,Chemical,pm10,S2,0
BAU,2044,efi,Chemical,pm25,S2,0
BAU,2044,efi,NMetPr,co2,S2,2.735990397
BAU,2044,efi,NMetPr,n2o,S2,0
BAU,2044,efi,NMetPr,ch4,S2,0
BAU,2044,efi,NMetPr,voc,S2,0
BAU,2044,efi,NMetPr,co,S2,0
BAU,2044,efi,NMetPr,nox,S2,0
BAU,2044,efi,NMetPr,sox,S2,0
BAU,2044,efi,NMetPr,pm,S2,0
BAU,2044,efi,NMetPr,pm10,S2,0
BAU,2044,efi,NMetPr,pm25,S2,0
BAU,2044,efi,Metals,co2,S2,8.497534329
BAU,2044,efi,Metals,n2o,S2,0
BAU,2044,efi,Metals,ch4,S2,0
BAU,2044,efi,Metals,voc,S2,0
BAU,2044,efi,Metals,co,S2,0
BAU,2044,efi,Metals,nox,S2,0
BAU,2044,efi,Metals,sox,S2,0
BAU,2044,efi,Metals,pm,S2,0
BAU,2044,efi,Metals,pm10,S2,0
BAU,2044,efi,Metals,pm25,S2,0
BAU,2044,efi,MetalPr,co2,S2,0.222258658
BAU,2044,efi,MetalPr,n2o,S2,0
BAU,2044,efi,MetalPr,ch4,S2,0
BAU,2044,efi,MetalPr,voc,S2,0
BAU,2044,efi,MetalPr,co,S2,0
BAU,2044,efi,MetalPr,nox,S2,0
BAU,2044,efi,MetalPr,sox,S2,0
BAU,2044,efi,MetalPr,pm,S2,0
BAU,2044,efi,MetalPr,pm10,S2,0
BAU,2044,efi,MetalPr,pm25,S2,0
BAU,2044,efi,GenEqp,co2,S2,0.14059746
BAU,2044,efi,GenEqp,n2o,S2,0
BAU,2044,efi,GenEqp,ch4,S2,0
BAU,2044,efi,GenEqp,voc,S2,0
BAU,2044,efi,GenEqp,co,S2,0
BAU,2044,efi,GenEqp,nox,S2,0
BAU,2044,efi,GenEqp,sox,S2,0
BAU,2044,efi,GenEqp,pm,S2,0
BAU,2044,efi,GenEqp,pm10,S2,0
BAU,2044,efi,GenEqp,pm25,S2,0
BAU,2044,efi,SpecEqp,co2,S2,0.103927785
BAU,2044,efi,SpecEqp,n2o,S2,0
BAU,2044,efi,SpecEqp,ch4,S2,0
BAU,2044,efi,SpecEqp,voc,S2,0
BAU,2044,efi,SpecEqp,co,S2,0
BAU,2044,efi,SpecEqp,nox,S2,0
BAU,2044,efi,SpecEqp,sox,S2,0
BAU,2044,efi,SpecEqp,pm,S2,0
BAU,2044,efi,SpecEqp,pm10,S2,0
BAU,2044,efi,SpecEqp,pm25,S2,0
BAU,2044,efi,TransEqp,co2,S2,0.068233887
BAU,2044,efi,TransEqp,n2o,S2,0
BAU,2044,efi,TransEqp,ch4,S2,0
BAU,2044,efi,TransEqp,voc,S2,0
BAU,2044,efi,TransEqp,co,S2,0
BAU,2044,efi,TransEqp,nox,S2,0
BAU,2044,efi,TransEqp,sox,S2,0
BAU,2044,efi,TransEqp,pm,S2,0
BAU,2044,efi,TransEqp,pm10,S2,0
BAU,2044,efi,TransEqp,pm25,S2,0
BAU,2044,efi,ElecEqp,co2,S2,0.051980596
BAU,2044,efi,ElecEqp,n2o,S2,0
BAU,2044,efi,ElecEqp,ch4,S2,0
BAU,2044,efi,ElecEqp,voc,S2,0
BAU,2044,efi,ElecEqp,co,S2,0
BAU,2044,efi,ElecEqp,nox,S2,0
BAU,2044,efi,ElecEqp,sox,S2,0
BAU,2044,efi,ElecEqp,pm,S2,0
BAU,2044,efi,ElecEqp,pm10,S2,0
BAU,2044,efi,ElecEqp,pm25,S2,0
BAU,2044,efi,ICTEqp,co2,S2,0.024335155
BAU,2044,efi,ICTEqp,n2o,S2,0
BAU,2044,efi,ICTEqp,ch4,S2,0
BAU,2044,efi,ICTEqp,voc,S2,0
BAU,2044,efi,ICTEqp,co,S2,0
BAU,2044,efi,ICTEqp,nox,S2,0
BAU,2044,efi,ICTEqp,sox,S2,0
BAU,2044,efi,ICTEqp,pm,S2,0
BAU,2044,efi,ICTEqp,pm10,S2,0
BAU,2044,efi,ICTEqp,pm25,S2,0
BAU,2044,efi,PrecInst,co2,S2,0.003598177
BAU,2044,efi,PrecInst,n2o,S2,0
BAU,2044,efi,PrecInst,ch4,S2,0
BAU,2044,efi,PrecInst,voc,S2,0
BAU,2044,efi,PrecInst,co,S2,0
BAU,2044,efi,PrecInst,nox,S2,0
BAU,2044,efi,PrecInst,sox,S2,0
BAU,2044,efi,PrecInst,pm,S2,0
BAU,2044,efi,PrecInst,pm10,S2,0
BAU,2044,efi,PrecInst,pm25,S2,0
BAU,2044,efi,OthMfg,co2,S2,0.118202227
BAU,2044,efi,OthMfg,n2o,S2,0
BAU,2044,efi,OthMfg,ch4,S2,0
BAU,2044,efi,OthMfg,voc,S2,0
BAU,2044,efi,OthMfg,co,S2,0
BAU,2044,efi,OthMfg,nox,S2,0
BAU,2044,efi,OthMfg,sox,S2,0
BAU,2044,efi,OthMfg,pm,S2,0
BAU,2044,efi,OthMfg,pm10,S2,0
BAU,2044,efi,OthMfg,pm25,S2,0
BAU,2044,efi,Waste,co2,S2,0.031155745
BAU,2044,efi,Waste,n2o,S2,0
BAU,2044,efi,Waste,ch4,S2,0
BAU,2044,efi,Waste,voc,S2,0
BAU,2044,efi,Waste,co,S2,0
BAU,2044,efi,Waste,nox,S2,0
BAU,2044,efi,Waste,sox,S2,0
BAU,2044,efi,Waste,pm,S2,0
BAU,2044,efi,Waste,pm10,S2,0
BAU,2044,efi,Waste,pm25,S2,0
BAU,2044,efi,MachRep,co2,S2,0.006852336
BAU,2044,efi,MachRep,n2o,S2,0
BAU,2044,efi,MachRep,ch4,S2,0
BAU,2044,efi,MachRep,voc,S2,0
BAU,2044,efi,MachRep,co,S2,0
BAU,2044,efi,MachRep,nox,S2,0
BAU,2044,efi,MachRep,sox,S2,0
BAU,2044,efi,MachRep,pm,S2,0
BAU,2044,efi,MachRep,pm10,S2,0
BAU,2044,efi,MachRep,pm25,S2,0
BAU,2044,efi,T_D,co2,S2,0
BAU,2044,efi,T_D,n2o,S2,0
BAU,2044,efi,T_D,ch4,S2,0
BAU,2044,efi,T_D,voc,S2,0
BAU,2044,efi,T_D,co,S2,0
BAU,2044,efi,T_D,nox,S2,0
BAU,2044,efi,T_D,sox,S2,0
BAU,2044,efi,T_D,pm,S2,0
BAU,2044,efi,T_D,pm10,S2,0
BAU,2044,efi,T_D,pm25,S2,0
BAU,2044,efi,Coal_Power,co2,S2,11.4237481
BAU,2044,efi,Coal_Power,n2o,S2,0
BAU,2044,efi,Coal_Power,ch4,S2,0
BAU,2044,efi,Coal_Power,voc,S2,0
BAU,2044,efi,Coal_Power,co,S2,0
BAU,2044,efi,Coal_Power,nox,S2,0
BAU,2044,efi,Coal_Power,sox,S2,0
BAU,2044,efi,Coal_Power,pm,S2,0
BAU,2044,efi,Coal_Power,pm10,S2,0
BAU,2044,efi,Coal_Power,pm25,S2,0
BAU,2044,efi,Oil_Power,co2,S2,0.315212394
BAU,2044,efi,Oil_Power,n2o,S2,0
BAU,2044,efi,Oil_Power,ch4,S2,0
BAU,2044,efi,Oil_Power,voc,S2,0
BAU,2044,efi,Oil_Power,co,S2,0
BAU,2044,efi,Oil_Power,nox,S2,0
BAU,2044,efi,Oil_Power,sox,S2,0
BAU,2044,efi,Oil_Power,pm,S2,0
BAU,2044,efi,Oil_Power,pm10,S2,0
BAU,2044,efi,Oil_Power,pm25,S2,0
BAU,2044,efi,Gas_Power,co2,S2,0.024653131
BAU,2044,efi,Gas_Power,n2o,S2,0
BAU,2044,efi,Gas_Power,ch4,S2,0
BAU,2044,efi,Gas_Power,voc,S2,0
BAU,2044,efi,Gas_Power,co,S2,0
BAU,2044,efi,Gas_Power,nox,S2,0
BAU,2044,efi,Gas_Power,sox,S2,0
BAU,2044,efi,Gas_Power,pm,S2,0
BAU,2044,efi,Gas_Power,pm10,S2,0
BAU,2044,efi,Gas_Power,pm25,S2,0
BAU,2044,efi,Nuclear,co2,S2,0
BAU,2044,efi,Nuclear,n2o,S2,0
BAU,2044,efi,Nuclear,ch4,S2,0
BAU,2044,efi,Nuclear,voc,S2,0
BAU,2044,efi,Nuclear,co,S2,0
BAU,2044,efi,Nuclear,nox,S2,0
BAU,2044,efi,Nuclear,sox,S2,0
BAU,2044,efi,Nuclear,pm,S2,0
BAU,2044,efi,Nuclear,pm10,S2,0
BAU,2044,efi,Nuclear,pm25,S2,0
BAU,2044,efi,Hydro,co2,S2,0
BAU,2044,efi,Hydro,n2o,S2,0
BAU,2044,efi,Hydro,ch4,S2,0
BAU,2044,efi,Hydro,voc,S2,0
BAU,2044,efi,Hydro,co,S2,0
BAU,2044,efi,Hydro,nox,S2,0
BAU,2044,efi,Hydro,sox,S2,0
BAU,2044,efi,Hydro,pm,S2,0
BAU,2044,efi,Hydro,pm10,S2,0
BAU,2044,efi,Hydro,pm25,S2,0
BAU,2044,efi,Wind,co2,S2,0
BAU,2044,efi,Wind,n2o,S2,0
BAU,2044,efi,Wind,ch4,S2,0
BAU,2044,efi,Wind,voc,S2,0
BAU,2044,efi,Wind,co,S2,0
BAU,2044,efi,Wind,nox,S2,0
BAU,2044,efi,Wind,sox,S2,0
BAU,2044,efi,Wind,pm,S2,0
BAU,2044,efi,Wind,pm10,S2,0
BAU,2044,efi,Wind,pm25,S2,0
BAU,2044,efi,Solar,co2,S2,0
BAU,2044,efi,Solar,n2o,S2,0
BAU,2044,efi,Solar,ch4,S2,0
BAU,2044,efi,Solar,voc,S2,0
BAU,2044,efi,Solar,co,S2,0
BAU,2044,efi,Solar,nox,S2,0
BAU,2044,efi,Solar,sox,S2,0
BAU,2044,efi,Solar,pm,S2,0
BAU,2044,efi,Solar,pm10,S2,0
BAU,2044,efi,Solar,pm25,S2,0
BAU,2044,efi,Biomass,co2,S2,0
BAU,2044,efi,Biomass,n2o,S2,0
BAU,2044,efi,Biomass,ch4,S2,0
BAU,2044,efi,Biomass,voc,S2,0
BAU,2044,efi,Biomass,co,S2,0
BAU,2044,efi,Biomass,nox,S2,0
BAU,2044,efi,Biomass,sox,S2,0
BAU,2044,efi,Biomass,pm,S2,0
BAU,2044,efi,Biomass,pm10,S2,0
BAU,2044,efi,Biomass,pm25,S2,0
BAU,2044,efi,GasDist,co2,S2,0.41913993
BAU,2044,efi,GasDist,n2o,S2,0
BAU,2044,efi,GasDist,ch4,S2,0
BAU,2044,efi,GasDist,voc,S2,0
BAU,2044,efi,GasDist,co,S2,0
BAU,2044,efi,GasDist,nox,S2,0
BAU,2044,efi,GasDist,sox,S2,0
BAU,2044,efi,GasDist,pm,S2,0
BAU,2044,efi,GasDist,pm10,S2,0
BAU,2044,efi,GasDist,pm25,S2,0
BAU,2044,efi,WatDist,co2,S2,0.003642637
BAU,2044,efi,WatDist,n2o,S2,0
BAU,2044,efi,WatDist,ch4,S2,0
BAU,2044,efi,WatDist,voc,S2,0
BAU,2044,efi,WatDist,co,S2,0
BAU,2044,efi,WatDist,nox,S2,0
BAU,2044,efi,WatDist,sox,S2,0
BAU,2044,efi,WatDist,pm,S2,0
BAU,2044,efi,WatDist,pm10,S2,0
BAU,2044,efi,WatDist,pm25,S2,0
BAU,2044,efi,Constr,co2,S2,0.30803672
BAU,2044,efi,Constr,n2o,S2,0
BAU,2044,efi,Constr,ch4,S2,0
BAU,2044,efi,Constr,voc,S2,0
BAU,2044,efi,Constr,co,S2,0
BAU,2044,efi,Constr,nox,S2,0
BAU,2044,efi,Constr,sox,S2,0
BAU,2044,efi,Constr,pm,S2,0
BAU,2044,efi,Constr,pm10,S2,0
BAU,2044,efi,Constr,pm25,S2,0
BAU,2044,efi,WhRetTr,co2,S2,0.037314019
BAU,2044,efi,WhRetTr,n2o,S2,0
BAU,2044,efi,WhRetTr,ch4,S2,0
BAU,2044,efi,WhRetTr,voc,S2,0
BAU,2044,efi,WhRetTr,co,S2,0
BAU,2044,efi,WhRetTr,nox,S2,0
BAU,2044,efi,WhRetTr,sox,S2,0
BAU,2044,efi,WhRetTr,pm,S2,0
BAU,2044,efi,WhRetTr,pm10,S2,0
BAU,2044,efi,WhRetTr,pm25,S2,0
BAU,2044,efi,TranspSrv,co2,S2,1.873857623
BAU,2044,efi,TranspSrv,n2o,S2,0
BAU,2044,efi,TranspSrv,ch4,S2,0
BAU,2044,efi,TranspSrv,voc,S2,0
BAU,2044,efi,TranspSrv,co,S2,0
BAU,2044,efi,TranspSrv,nox,S2,0
BAU,2044,efi,TranspSrv,sox,S2,0
BAU,2044,efi,TranspSrv,pm,S2,0
BAU,2044,efi,TranspSrv,pm10,S2,0
BAU,2044,efi,TranspSrv,pm25,S2,0
BAU,2044,efi,HotRest,co2,S2,0.051030641
BAU,2044,efi,HotRest,n2o,S2,0
BAU,2044,efi,HotRest,ch4,S2,0
BAU,2044,efi,HotRest,voc,S2,0
BAU,2044,efi,HotRest,co,S2,0
BAU,2044,efi,HotRest,nox,S2,0
BAU,2044,efi,HotRest,sox,S2,0
BAU,2044,efi,HotRest,pm,S2,0
BAU,2044,efi,HotRest,pm10,S2,0
BAU,2044,efi,HotRest,pm25,S2,0
BAU,2044,efi,ICTServ,co2,S2,0.007380222
BAU,2044,efi,ICTServ,n2o,S2,0
BAU,2044,efi,ICTServ,ch4,S2,0
BAU,2044,efi,ICTServ,voc,S2,0
BAU,2044,efi,ICTServ,co,S2,0
BAU,2044,efi,ICTServ,nox,S2,0
BAU,2044,efi,ICTServ,sox,S2,0
BAU,2044,efi,ICTServ,pm,S2,0
BAU,2044,efi,ICTServ,pm10,S2,0
BAU,2044,efi,ICTServ,pm25,S2,0
BAU,2044,efi,Finance,co2,S2,0.042636577
BAU,2044,efi,Finance,n2o,S2,0
BAU,2044,efi,Finance,ch4,S2,0
BAU,2044,efi,Finance,voc,S2,0
BAU,2044,efi,Finance,co,S2,0
BAU,2044,efi,Finance,nox,S2,0
BAU,2044,efi,Finance,sox,S2,0
BAU,2044,efi,Finance,pm,S2,0
BAU,2044,efi,Finance,pm10,S2,0
BAU,2044,efi,Finance,pm25,S2,0
BAU,2044,efi,RealEst,co2,S2,0.050266007
BAU,2044,efi,RealEst,n2o,S2,0
BAU,2044,efi,RealEst,ch4,S2,0
BAU,2044,efi,RealEst,voc,S2,0
BAU,2044,efi,RealEst,co,S2,0
BAU,2044,efi,RealEst,nox,S2,0
BAU,2044,efi,RealEst,sox,S2,0
BAU,2044,efi,RealEst,pm,S2,0
BAU,2044,efi,RealEst,pm10,S2,0
BAU,2044,efi,RealEst,pm25,S2,0
BAU,2044,efi,BusServe,co2,S2,0.370193866
BAU,2044,efi,BusServe,n2o,S2,0
BAU,2044,efi,BusServe,ch4,S2,0
BAU,2044,efi,BusServe,voc,S2,0
BAU,2044,efi,BusServe,co,S2,0
BAU,2044,efi,BusServe,nox,S2,0
BAU,2044,efi,BusServe,sox,S2,0
BAU,2044,efi,BusServe,pm,S2,0
BAU,2044,efi,BusServe,pm10,S2,0
BAU,2044,efi,BusServe,pm25,S2,0
BAU,2044,efi,ResTech,co2,S2,0.122071658
BAU,2044,efi,ResTech,n2o,S2,0
BAU,2044,efi,ResTech,ch4,S2,0
BAU,2044,efi,ResTech,voc,S2,0
BAU,2044,efi,ResTech,co,S2,0
BAU,2044,efi,ResTech,nox,S2,0
BAU,2044,efi,ResTech,sox,S2,0
BAU,2044,efi,ResTech,pm,S2,0
BAU,2044,efi,ResTech,pm10,S2,0
BAU,2044,efi,ResTech,pm25,S2,0
BAU,2044,efi,EnvServ,co2,S2,0.048914137
BAU,2044,efi,EnvServ,n2o,S2,0
BAU,2044,efi,EnvServ,ch4,S2,0
BAU,2044,efi,EnvServ,voc,S2,0
BAU,2044,efi,EnvServ,co,S2,0
BAU,2044,efi,EnvServ,nox,S2,0
BAU,2044,efi,EnvServ,sox,S2,0
BAU,2044,efi,EnvServ,pm,S2,0
BAU,2044,efi,EnvServ,pm10,S2,0
BAU,2044,efi,EnvServ,pm25,S2,0
BAU,2044,efi,ResServ,co2,S2,0.073264401
BAU,2044,efi,ResServ,n2o,S2,0
BAU,2044,efi,ResServ,ch4,S2,0
BAU,2044,efi,ResServ,voc,S2,0
BAU,2044,efi,ResServ,co,S2,0
BAU,2044,efi,ResServ,nox,S2,0
BAU,2044,efi,ResServ,sox,S2,0
BAU,2044,efi,ResServ,pm,S2,0
BAU,2044,efi,ResServ,pm10,S2,0
BAU,2044,efi,ResServ,pm25,S2,0
BAU,2044,efi,Education,co2,S2,0.07228522
BAU,2044,efi,Education,n2o,S2,0
BAU,2044,efi,Education,ch4,S2,0
BAU,2044,efi,Education,voc,S2,0
BAU,2044,efi,Education,co,S2,0
BAU,2044,efi,Education,nox,S2,0
BAU,2044,efi,Education,sox,S2,0
BAU,2044,efi,Education,pm,S2,0
BAU,2044,efi,Education,pm10,S2,0
BAU,2044,efi,Education,pm25,S2,0
BAU,2044,efi,Health,co2,S2,0.054167042
BAU,2044,efi,Health,n2o,S2,0
BAU,2044,efi,Health,ch4,S2,0
BAU,2044,efi,Health,voc,S2,0
BAU,2044,efi,Health,co,S2,0
BAU,2044,efi,Health,nox,S2,0
BAU,2044,efi,Health,sox,S2,0
BAU,2044,efi,Health,pm,S2,0
BAU,2044,efi,Health,pm10,S2,0
BAU,2044,efi,Health,pm25,S2,0
BAU,2044,efi,RecEnt,co2,S2,0.021605613
BAU,2044,efi,RecEnt,n2o,S2,0
BAU,2044,efi,RecEnt,ch4,S2,0
BAU,2044,efi,RecEnt,voc,S2,0
BAU,2044,efi,RecEnt,co,S2,0
BAU,2044,efi,RecEnt,nox,S2,0
BAU,2044,efi,RecEnt,sox,S2,0
BAU,2044,efi,RecEnt,pm,S2,0
BAU,2044,efi,RecEnt,pm10,S2,0
BAU,2044,efi,RecEnt,pm25,S2,0
BAU,2044,efi,PubAdm,co2,S2,0.132850332
BAU,2044,efi,PubAdm,n2o,S2,0
BAU,2044,efi,PubAdm,ch4,S2,0
BAU,2044,efi,PubAdm,voc,S2,0
BAU,2044,efi,PubAdm,co,S2,0
BAU,2044,efi,PubAdm,nox,S2,0
BAU,2044,efi,PubAdm,sox,S2,0
BAU,2044,efi,PubAdm,pm,S2,0
BAU,2044,efi,PubAdm,pm10,S2,0
BAU,2044,efi,PubAdm,pm25,S2,0
BAU,2044,efh,HHRural,co2,S2,0.069691057
BAU,2044,efh,HHRural,n2o,S2,0
BAU,2044,efh,HHRural,ch4,S2,0
BAU,2044,efh,HHRural,voc,S2,0
BAU,2044,efh,HHRural,co,S2,0
BAU,2044,efh,HHRural,nox,S2,0
BAU,2044,efh,HHRural,sox,S2,0
BAU,2044,efh,HHRural,pm,S2,0
BAU,2044,efh,HHRural,pm10,S2,0
BAU,2044,efh,HHRural,pm25,S2,0
BAU,2044,efh,HHUrban,co2,S2,0.774177846
BAU,2044,efh,HHUrban,n2o,S2,0
BAU,2044,efh,HHUrban,ch4,S2,0
BAU,2044,efh,HHUrban,voc,S2,0
BAU,2044,efh,HHUrban,co,S2,0
BAU,2044,efh,HHUrban,nox,S2,0
BAU,2044,efh,HHUrban,sox,S2,0
BAU,2044,efh,HHUrban,pm,S2,0
BAU,2044,efh,HHUrban,pm10,S2,0
BAU,2044,efh,HHUrban,pm25,S2,0
BAU,2044,eft,,co2,m2,37.89312988
BAU,2044,eft,,n2o,m2,0
BAU,2044,eft,,ch4,m2,0
BAU,2044,eft,,voc,m2,0
BAU,2044,eft,,co,m2,0
BAU,2044,eft,,nox,m2,0
BAU,2044,eft,,sox,m2,0
BAU,2044,eft,,pm,m2,0
BAU,2044,eft,,pm10,m2,0
BAU,2044,eft,,pm25,m2,0
BAU,2044,gdpmp,,,M1,1.29E+05
BAU,2044,rgdpmp,,,M1,2.39E+05
BAU,2044,pgdpmp,,,M2,0.53937438
BAU,2044,pinc,,,M2,1.11E+05
BAU,2044,tcons,,,M1,94251.56098
BAU,2044,tgov,Govt,,M1,30886.79303
BAU,2044,tinv,,,M1,75714.57176
BAU,2044,texp,,,M1,62520.50221
BAU,2044,timp,,,M1,24558.98802
BAU,2044,pcons,,,M1,57.04678863
BAU,2044,gdpfc,,,M1,1.08E+05
BAU,2044,rgdpfc,,,M1,2.12E+05
BAU,2044,pgdpfc,,,M2,0.510381205
BAU,2044,pk,,,M2,1.089794395
BAU,2044,pland,,,M2,1
BAU,2044,ggdp,,,M2,1.019
BAU,2044,gl,,,M2,0.001150692
BAU,2044,tary,Govt,,M1,0
BAU,2044,rtary,Govt,,M1,0
BAU,2044,tmadj,Govt,,M1,1
BAU,2044,gy,Govt,,M1,20982.3565
BAU,2044,gexp,Govt,,M1,19217.52152
BAU,2044,savg,Govt,,M1,1764.834976
BAU,2044,rsg,Govt,,M1,2933.56
BAU,2044,gtrg,Govt,,M1,0
BAU,2044,plev,,,M2,0.6016018
BAU,2044,taxadjh,Govt,,M2,-0.341230964
BAU,2044,ky,Capital,,M1,45836.35844
BAU,2044,ty,Land,,M1,0
BAU,2044,ry,Land,,M1,0
BAU,2044,ly,LabSk,,M3,18578.09403
BAU,2044,ly,LabUn,,M3,43710.15295
BAU,2044,yh,HHRural,,H1,21126.19415
BAU,2044,yh,HHUrban,,H1,53645.20383
BAU,2044,yd,HHRural,,H1,15331.56389
BAU,2044,yd,HHUrban,,H1,55370.09492
BAU,2044,savh,HHRural,,H1,4441.831965
BAU,2044,savh,HHUrban,,H1,13071.60351
BAU,2044,taxh,HHRural,Govt,H1,-502.3128738
BAU,2044,taxh,HHUrban,Govt,H1,-2867.674476
BAU,2044,cpi,HHRural,,H1,0.567333015
BAU,2044,cpi,HHUrban,,H1,0.571393511
BAU,2044,fpi,HHRural,,H1,0.562960214
BAU,2044,fpi,HHUrban,,H1,0.563425697
BAU,2044,epi,HHRural,,H1,0.607838904
BAU,2044,epi,HHUrban,,H1,0.645989686
BAU,2044,er,,ROW,M2,1
BAU,2044,savf,,ROW,M1,7041.436439
BAU,2044,xm,AgFFF,ROW,T1,679.6608983
BAU,2044,xm,Coal,ROW,T1,265.7602801
BAU,2044,xm,OilGas,ROW,T1,3677.561471
BAU,2044,xm,MetMin,ROW,T1,1886.417484
BAU,2044,xm,NMetMin,ROW,T1,64.03462411
BAU,2044,xm,FoodPr,ROW,T1,509.3992052
BAU,2044,xm,Textile,ROW,T1,224.5312773
BAU,2044,xm,Apparel,ROW,T1,84.99237673
